x,y,z,intensity,return_number,number_of_returns,scan_direction_flag,edge_of_flight_line,classification,user_data,point_source_id,scan_angle,gps_time,red,green,blue,nir,wavepacket_index,wavepacket_offset,wavepacket_size,return_point_wave_location,x_t,y_t,z_t,GridID,Confidence
4203.473,2864.859,194.746,46115,1,3,1,0,30,157,78,79,400001.44169069483,34063,25583,46146,22310,0,55360,32,0.91953135,-0.19147336,-0.09371653,0.65566045,381844,0.3201077
4203.554,2864.986,194.858,1299,1,1,0,0,2,88,4,-34,400001.4433573893,40891,8495,46105,56651,0,55424,32,4.235841,0.121916026,0.9901668,0.9974677,260860,0.95708716
4203.715,2865.067,194.979,15024,2,3,0,0,5,225,95,-4,400001.4450240837,7148,61993,28468,7804,0,55488,32,3.2934828,0.44902688,0.6899926,0.5725652,934152,0.32221442
4203.769,2865.149,195.031,18344,3,3,1,1,3,132,52,-56,400001.4466907782,63143,2455,52020,34506,0,55552,32,9.917487,0.9709931,-0.027095465,-0.5592885,765911,0.64313084
4203.966,2865.2690000000002,195.166,55152,1,1,0,0,27,167,17,-64,400001.4483574726,22263,20476,8409,1238,0,55616,32,6.01404,-0.33496758,0.7878822,-0.92278737,411145,0.13948692
4204.072,2865.326,195.225,8412,1,1,0,0,9,139,88,-76,400001.4500241671,29722,35677,6867,17304,0,55680,32,9.312036,0.013405443,0.77146417,0.71794224,859075,0.9557764
4204.2300000000005,2865.476,195.365,5938,1,2,1,0,7,226,97,3,400001.4516908615,30790,20655,58830,624,0,55744,32,8.944292,-0.5183572,0.8741646,-0.47930875,455853,0.08021166
4204.4130000000005,2865.579,195.564,10547,3,3,1,1,14,245,75,-36,400001.45335755596,64001,302,59159,57386,0,55808,32,9.640284,0.34876397,0.1638584,0.25925514,492992,0.06597542
4204.522,2865.64,195.64000000000001,5319,1,2,1,1,22,251,57,43,400001.4550242504,5378,32027,35083,6008,0,55872,32,8.816595,-0.8303653,0.7919092,0.52102757,543614,0.0062560337
4204.62,2865.817,195.72400000000002,39396,3,1,0,1,7,23,14,0,400001.45669094485,60997,50048,27368,51389,0,55936,32,3.7826183,-0.20368297,-0.3287285,-0.54869986,469010,0.4102012
4204.762,2865.946,195.92000000000002,30701,2,3,0,0,10,14,98,-52,400001.4583576393,63522,39244,57302,35372,0,56000,32,8.553563,0.6393929,-0.9831859,0.77056843,634265,0.6680733
4204.899,2866.1330000000003,195.987,41063,2,1,1,0,2,202,11,85,400001.46002433373,27780,19167,50739,47736,0,56064,32,1.2443045,-0.31242517,-0.8181029,0.08335819,630346,0.8511212
4205.01,2866.184,196.094,48062,3,2,0,0,3,235,99,66,400001.4616910282,5559,63564,38188,29619,0,56128,32,1.0366533,0.01967111,0.09851124,-0.7533835,228797,0.6653033
4205.15,2866.321,196.216,3794,2,1,0,0,26,143,31,33,400001.4633577226,24560,8982,26844,11022,0,56192,32,5.140639,-0.61042404,0.9102528,-0.45715135,151626,0.06258727
4205.341,2866.442,196.344,52010,1,2,1,1,12,229,12,-15,400001.4650244171,19821,50442,59347,31840,0,56256,32,2.3180976,0.9805806,0.267022,0.0505628,391708,0.37027618
4205.461,2866.632,196.512,64045,3,1,0,1,27,237,71,86,400001.4666911115,64602,8310,55702,64687,0,56320,32,1.3342314,-0.5414538,0.9114688,-0.18974206,693177,0.095114134
4205.54,2866.709,196.607,62761,3,1,0,0,9,30,80,68,400001.468357806,34599,4366,34110,49550,0,56384,32,2.8080163,-0.75959325,-0.34043992,-0.28441218,416893,0.73720163
4205.647,2866.841,196.683,48575,3,2,0,1,8,208,86,61,400001.4700245004,28229,59819,41512,21403,0,56448,32,9.016818,-0.8823539,-0.16906281,-0.46988648,809479,0.9470685
4205.756,2866.917,196.787,62456,3,1,1,0,31,182,44,55,400001.47169119486,22761,22287,30042,57673,0,56512,32,7.081592,-0.33901018,-0.5236882,0.0814312,488997,0.19046514
4205.826,2867.096,196.867,57441,3,2,1,0,28,102,5,-6,400001.4733578893,18780,30931,65489,26777,0,56576,32,5.96396,0.89779305,-0.053469695,-0.7195622,613403,0.62292564
4205.9,2867.196,197.005,50434,2,3,0,1,31,142,33,-16,400001.47502458375,18508,53035,63522,20702,0,56640,32,5.5448847,0.21541744,0.6039965,-0.59795046,484882,0.16709155
4206.053,2867.313,197.163,50238,2,3,1,1,9,100,91,-58,400001.47669127816,5899,24580,23790,31045,0,56704,32,9.921376,0.10455441,-0.5625592,0.6747567,146686,0.16103123
4206.154,2867.466,197.285,64944,3,3,1,1,6,172,6,-58,400001.47835797264,46886,52281,67,11035,0,56768,32,8.477175,0.12122352,-0.8552543,0.64206123,455509,0.5460265
4206.347,2867.5570000000002,197.475,15117,2,1,0,1,9,193,32,40,400001.48002466705,52937,9638,52504,21213,0,56832,32,4.32444,-0.86461204,0.5368174,0.9704397,675631,0.5852815
4206.433,2867.625,197.57,64293,1,1,0,0,4,40,91,-60,400001.4816913615,44440,22256,48377,25288,0,56896,32,7.8051133,0.8158486,0.61447245,0.21734937,429591,0.6653142
4206.4980000000005,2867.742,197.692,53551,1,3,1,0,23,213,94,55,400001.483358056,58547,8250,9798,48541,0,56960,32,6.0872693,0.53302974,-0.94337946,0.4899059,919150,0.6870043
4206.661,2867.847,197.764,12546,2,2,0,0,28,192,46,4,400001.4850247504,19674,34009,38895,42781,0,57024,32,8.534883,0.22362891,0.9338301,-0.9137149,399784,0.31609726
4206.843,2867.951,197.833,56515,1,3,1,1,26,111,21,37,400001.4866914449,34163,43330,532,55877,0,57088,32,3.673061,0.48092726,-0.48377123,-0.5082098,756336,0.14816672
4206.935,2868.002,197.886,32064,3,1,0,0,24,57,96,-86,400001.4883581393,32777,54571,10999,32489,0,57152,32,7.1371875,-0.5625966,-0.14644413,0.66402024,864208,0.6952434
4207.015,2868.169,198.053,31583,2,1,1,1,31,20,34,-59,400001.49002483377,33606,56344,62464,22457,0,57216,32,1.2894428,0.12653351,0.5552165,0.5304876,118311,0.3722786
4207.093,2868.33,198.19400000000002,62218,2,2,1,1,16,213,11,23,400001.4916915282,41543,60901,33639,10444,0,57280,32,9.3260975,-0.9807047,0.049399257,0.8747354,672522,0.93744266
4207.222,2868.485,198.37800000000001,53161,2,3,0,0,13,211,1,76,400001.49335822265,12945,54670,17595,35599,0,57344,32,7.100923,0.31516272,0.68150383,-0.616776,187055,0.117199905
4207.342,2868.597,198.45000000000002,9103,3,2,1,1,27,246,23,17,400001.49502491707,41775,53630,18909,18085,0,57408,32,9.296189,-0.5413173,0.29202458,-0.84210473,900999,0.5211566
4207.4310000000005,2868.721,198.60500000000002,14939,1,2,1,0,4,16,43,-16,400001.49669161154,39238,32984,4181,60143,0,57472,32,5.0368896,-0.46045697,-0.75539505,0.8039227,505623,0.29381838
4207.488,2868.871,198.719,42107,3,2,0,1,18,227,32,82,400001.49835830595,6648,10667,231,57944,0,57536,32,4.139745,0.06082067,-0.534508,0.33994898,481833,0.09710793
4207.61,2869.064,198.905,58263,3,1,1,1,27,251,4,-31,400001.5000250004,1458,44145,12346,12345,0,57600,32,3.09001,-0.74909,0.46415502,0.40069893,328025,0.56229234
4207.804,2869.157,198.977,32037,1,1,0,1,20,110,70,-68,400001.50169169484,23091,45413,35085,278,0,57664,32,3.306694,0.5600993,-0.548016,-0.28514594,699510,0.8024408
4207.952,2869.319,199.131,15027,2,1,0,0,19,217,24,7,400001.5033583893,43733,18246,50075,2344,0,57728,32,0.061628636,-0.8034882,0.40803486,0.83676255,378755,0.27803934
4208.076,2869.4610000000002,199.30700000000002,30841,1,2,1,1,19,11,56,81,400001.5050250837,8189,37975,16777,14638,0,57792,32,1.7153627,0.1575801,-0.4409114,0.033282436,412757,0.301643
4208.143,2869.606,199.411,20890,1,3,1,1,26,242,23,-90,400001.5066917782,20272,56077,22635,13958,0,57856,32,9.710732,0.21830684,-0.7205194,-0.93581635,299033,0.8749203
4208.2300000000005,2869.67,199.502,2531,2,3,0,1,23,95,42,-59,400001.50835847267,23681,28963,52254,30467,0,57920,32,4.9743714,-0.5017419,0.033507396,0.5480685,964194,0.31439805
4208.325,2869.835,199.698,1219,1,2,0,0,28,246,70,-56,400001.5100251671,31976,41385,47109,55778,0,57984,32,9.614194,0.040273655,-0.42197764,-0.0039386707,241530,0.6293986
4208.4890000000005,2869.946,199.848,10456,2,2,0,0,24,26,80,35,400001.51169186155,11370,47806,24010,45408,0,58048,32,4.084301,-0.4681394,0.72135216,0.631741,545979,0.850392
4208.671,2870.0460000000003,199.99,19566,1,2,0,1,30,21,88,59,400001.51335855597,17374,28721,15999,6134,0,58112,32,4.6016498,-0.1657279,0.2058778,-0.35511658,330964,0.60687834
4208.856,2870.161,200.123,22531,3,1,0,1,20,115,53,-88,400001.51502525044,63138,41250,20701,28239,0,58176,32,4.041432,-0.90882486,0.5136626,0.45191655,510656,0.84683335
4209.054,2870.341,200.184,58144,2,1,0,1,27,215,4,-2,400001.51669194485,17780,42026,5856,2089,0,58240,32,6.543682,-0.31279683,-0.57068276,0.029353939,418094,0.7216058
4209.251,2870.489,200.362,10165,3,3,0,0,13,54,27,-16,400001.5183586393,20942,10885,3089,57269,0,58304,32,3.887177,-0.16529508,0.07954094,-0.5040774,228303,0.053288594
4209.444,2870.541,200.448,48127,1,2,0,0,2,214,60,14,400001.52002533374,4008,3718,46546,54475,0,58368,32,5.208921,-0.15768859,-0.507617,-0.5270323,486176,0.45979306
4209.505,2870.626,200.638,29785,1,1,0,1,3,135,8,29,400001.5216920282,57755,30552,1214,22897,0,58432,32,1.9947848,-0.70434636,0.6265475,-0.5648938,142235,0.013926447
4209.576,2870.78,200.763,25668,3,2,1,1,9,107,83,88,400001.5233587226,31523,26741,33498,40991,0,58496,32,8.015489,0.8369507,0.6876826,0.7891417,673308,0.47072786
4209.671,2870.962,200.87,22893,3,2,1,1,16,18,42,-81,400001.5250254171,24851,34059,2074,1685,0,58560,32,7.1399364,-0.31839278,-0.1051333,0.99199384,594498,0.8572957
4209.804,2871.092,201.056,64423,3,1,0,1,6,11,25,-39,400001.5266921115,63132,12589,51991,38318,0,58624,32,1.819325,-0.3541145,-0.8058835,-0.7696272,946421,0.3949397
4209.869,2871.231,201.236,14163,1,2,0,0,24,218,55,22,400001.528358806,20394,17756,23857,49553,0,58688,32,6.1854453,0.2608521,0.06816095,-0.17175786,612752,0.27036485
4210.046,2871.323,201.31,34353,3,2,0,0,22,235,26,51,400001.5300255004,7020,13861,29414,54808,0,58752,32,0.84548736,-0.842994,-0.057544213,-0.89807975,329966,0.18441476
4210.188,2871.3940000000002,201.508,37133,2,2,0,1,21,139,3,-48,400001.53169219487,8340,16719,16093,5011,0,58816,32,8.469104,0.5519338,-0.15534335,-0.25420573,139282,0.93598914
4210.319,2871.51,201.566,12902,3,2,1,1,14,252,6,-62,400001.53335888934,55340,46871,23245,9522,0,58880,32,2.7174082,0.25266206,0.2934391,0.63493454,357086,0.6577966
4210.394,2871.641,201.656,12456,3,3,1,1,23,112,38,-79,400001.53502558375,46245,28539,62724,1105,0,58944,32,7.2485404,0.0452945,-0.27218673,0.29396877,358137,0.15833996
4210.482,2871.775,201.785,3691,3,1,1,1,14,7,18,37,400001.5366922782,38023,58206,50422,58126,0,59008,32,6.78369,0.9285635,0.039260928,-0.22478998,628216,0.060875583
4210.5560000000005,2871.8540000000003,201.848,65044,1,1,0,1,26,98,46,1,400001.53835897264,62747,63364,36067,16911,0,59072,32,3.135028,-0.559237,0.9197837,0.8981085,881168,0.30868727
4210.734,2871.915,201.981,49743,3,1,1,0,31,116,80,-71,400001.5400256671,14554,48750,35289,53700,0,59136,32,7.9571495,0.5410934,0.80277026,0.46696043,919330,0.4999968
4210.872,2872.016,202.114,26452,1,3,0,0,4,154,99,-21,400001.5416923615,52495,52,40756,7918,0,59200,32,9.578423,-0.6811945,-0.87498647,-0.5985293,556380,0.22854461
4211.032,2872.186,202.174,29959,3,1,1,0,21,77,88,39,400001.543359056,37137,61428,23961,16553,0,59264,32,7.7509193,0.6840687,-0.21750097,0.71988994,620272,0.93147314
4211.126,2872.277,202.237,22803,2,2,1,0,18,17,41,-18,400001.5450257504,9460,63108,5192,29534,0,59328,32,2.2036016,-0.085260965,0.7397565,-0.46927747,645033,0.782895
4211.232,2872.43,202.41,31552,1,1,0,1,11,246,1,28,400001.5466924449,35636,23253,33830,9372,0,59392,32,1.0222205,-0.88760567,0.20079371,-0.2275375,299815,0.42240033
4211.343,2872.5190000000002,202.541,62995,1,3,0,1,11,193,61,-80,400001.5483591393,27597,22683,4735,42829,0,59456,32,8.233385,0.41114524,-0.5802878,0.34909576,660446,0.48038527
4211.5070000000005,2872.6040000000003,202.716,47061,1,3,1,0,3,80,44,-77,400001.55002583377,41465,45098,4514,47596,0,59520,32,8.798894,-0.11162137,-0.46634433,-0.8078156,367907,0.7750414
4211.673,2872.686,202.911,19285,1,3,1,1,25,51,59,-30,400001.5516925282,53399,11845,22717,11742,0,59584,32,0.1396524,0.57019484,0.80799824,-0.29313847,624239,0.5777277
4211.754,2872.8,203.02,25622,2,1,1,0,21,175,21,-87,400001.55335922266,23667,15424,13063,40414,0,59648,32,9.370468,-0.55833596,-0.8210978,0.9770531,466332,0.2504793
4211.945,2872.89,203.1,39985,3,1,1,0,10,72,30,72,400001.55502591707,61466,27550,64067,31370,0,59712,32,0.25123015,-0.695796,-0.51718044,0.43222636,605925,0.47878563
4212.013,2872.994,203.166,59488,3,3,0,0,15,129,25,27,400001.55669261154,40811,6776,53785,7287,0,59776,32,2.7487113,-0.84481305,0.23938377,0.42041326,493454,0.20227689
4212.197,2873.131,203.281,65435,1,2,0,1,21,60,87,-59,400001.558359306,62556,43851,20725,49451,0,59840,32,8.101026,0.8544253,-0.22798224,0.075755954,669180,0.8094031
4212.262,2873.306,203.357,15404,3,2,0,1,12,198,11,-74,400001.5600260004,60491,37037,21047,23158,0,59904,32,7.35988,-0.9955017,0.2971344,-0.91045135,617875,0.8419067
4212.352,2873.471,203.418,50165,2,2,0,1,16,31,87,41,400001.5616926949,22331,5434,8246,45221,0,59968,32,8.463335,0.29094926,-0.52324784,0.0991376,442125,0.43331686
4212.529,2873.5860000000002,203.481,30417,3,2,0,1,13,199,93,15,400001.5633593893,58959,27761,59303,50977,0,60032,32,6.3913155,-0.5444149,0.30792508,-0.09713205,258637,0.7712697
4212.606,2873.6820000000002,203.541,4935,1,3,0,1,4,238,35,-73,400001.5650260838,65490,1397,37694,986,0,60096,32,8.043386,-0.82070833,0.036898807,0.9743647,909138,0.4411434
4212.718,2873.83,203.71200000000002,53071,3,3,1,1,27,37,4,-31,400001.5666927782,1415,50876,157,48668,0,60160,32,9.359838,0.6099115,-0.97011274,-0.21223561,501254,0.5392666
4212.836,2873.945,203.893,33120,3,2,0,1,15,158,39,22,400001.5683594727,29759,41346,52752,7396,0,60224,32,8.018496,0.24352339,0.6287748,0.8720326,526181,0.53713214
4212.9220000000005,2874.109,204.035,38680,3,2,0,0,27,8,32,-1,400001.5700261671,15207,34255,47886,26978,0,60288,32,4.427504,-0.47354576,0.12111078,0.15860625,853925,0.72489554
4213.079,2874.288,204.144,64294,1,1,0,1,23,225,10,61,400001.57169286156,1746,53029,33500,2601,0,60352,32,1.4689581,0.6663449,-0.77880603,0.7184052,847155,0.8258493
4213.2570000000005,2874.381,204.273,7056,2,3,1,1,4,45,13,-75,400001.573359556,54081,2541,53521,38715,0,60416,32,0.1787996,0.06713727,0.22389892,0.42830428,523171,0.9354492
4213.438,2874.4880000000003,204.38400000000001,59742,1,3,1,0,25,22,44,3,400001.57502625044,3656,55351,41572,47624,0,60480,32,4.47669,-0.6433928,-0.33488092,0.14107405,234256,0.31388968
4213.539,2874.543,204.493,45931,1,3,1,0,10,171,79,44,400001.57669294486,57149,45511,37075,15446,0,60544,32,3.3358035,0.9822198,-0.77452314,-0.18845528,196253,0.14450106
4213.668,2874.657,204.554,29758,2,3,1,0,13,73,22,-34,400001.57835963933,14614,13227,56398,4338,0,60608,32,4.491302,-0.33870402,-0.38525903,0.5753484,428392,0.33684662
4213.756,2874.773,204.672,52677,2,1,0,0,31,113,77,-54,400001.58002633374,13470,53188,22258,30629,0,60672,32,2.8712306,0.74749786,-0.23217814,-0.43000785,279947,0.74775934
4213.842,2874.96,204.75,56706,1,1,0,1,16,109,66,76,400001.5816930282,65192,51615,8458,12399,0,60736,32,3.5782504,-0.3783126,-0.675179,-0.2750178,193475,0.7205039
4213.916,2875.071,204.859,5177,2,1,1,1,25,54,43,86,400001.5833597227,54854,10283,33419,60885,0,60800,32,9.559488,-0.3420106,-0.19921194,-0.6606698,491166,0.3859716
4214.107,2875.185,205.05100000000002,22296,2,3,0,0,22,168,7,49,400001.5850264171,5782,63365,39657,34568,0,60864,32,7.4636154,0.46169543,0.19257209,0.017237537,896315,0.18812856
4214.291,2875.284,205.202,2471,1,2,0,0,13,191,93,-76,400001.5866931116,29701,41835,28093,5795,0,60928,32,3.2691312,-0.46556702,-0.15138878,-0.2650895,736489,0.9988369
4214.457,2875.35,205.294,3014,2,2,1,1,6,124,16,-51,400001.588359806,64693,53253,46731,26723,0,60992,32,3.7278545,-0.096993946,0.12418613,-0.50870705,721966,0.0071097338
4214.585,2875.4900000000002,205.453,1985,1,3,0,0,8,28,54,32,400001.59002650046,31249,27476,49266,63724,0,61056,32,8.223037,0.26295182,-0.03786503,-0.02460222,754814,0.456677
4214.7080000000005,2875.572,205.614,27543,3,3,0,0,8,226,84,70,400001.5916931949,25060,13356,6157,39311,0,61120,32,2.1379218,-0.4922667,0.17744413,-0.49223065,675810,0.43694493
4214.838,2875.7000000000003,205.799,21009,2,2,0,1,26,145,53,-18,400001.59335988935,15695,20574,21640,64375,0,61184,32,9.958173,-0.27708337,0.21977606,0.11620942,130121,0.6427389
4214.968,2875.866,205.889,7844,1,3,1,1,10,186,97,-25,400001.59502658376,47541,33315,47667,6815,0,61248,32,9.090362,0.65221053,0.28424352,0.6245698,449978,0.5757294
4215.084,2876.026,205.954,36212,1,3,0,0,10,229,63,-65,400001.59669327823,60304,42142,36176,24655,0,61312,32,7.400242,-0.78811836,0.26200333,-0.5688391,185587,0.49298412
4215.153,2876.092,206.092,50163,1,1,1,0,5,92,90,18,400001.59835997265,2581,13505,39256,28447,0,61376,32,8.57312,0.7677702,0.35174382,0.70452464,947422,0.25004783
4215.222,2876.205,206.238,55784,2,2,0,1,2,71,50,64,400001.6000266671,45350,15059,249,31050,0,61440,32,2.9942293,0.13064726,0.40989387,-0.73608625,686749,0.5360422
4215.415,2876.375,206.37800000000001,1770,2,2,1,0,26,244,82,86,400001.60169336153,36858,21857,57073,16717,0,61504,32,9.105804,-0.6124094,-0.20932405,0.35804024,434465,0.5041358
4215.537,2876.426,206.452,28444,2,2,1,1,0,178,84,67,400001.603360056,8072,54837,27775,45129,0,61568,32,5.295486,0.94077855,-0.08615939,0.09669966,494731,0.64191115
4215.7300000000005,2876.498,206.516,30833,2,3,0,1,5,61,72,-46,400001.6050267504,11310,43453,60205,17933,0,61632,32,6.096177,0.8215521,0.9608359,-0.45918497,566467,0.57649297
4215.805,2876.611,206.656,29730,3,3,0,1,7,235,59,-73,400001.6066934449,4091,14838,46381,40736,0,61696,32,3.5839217,0.9853745,-0.6347692,-0.047443163,364500,0.24158439
4215.938,2876.737,206.793,13572,1,2,1,1,28,235,31,66,400001.60836013936,2119,47499,34701,46732,0,61760,32,3.0093513,-0.25533947,-0.2460033,-0.6443054,964202,0.30218133
4216.019,2876.8650000000002,206.923,25249,1,2,0,0,15,187,72,88,400001.6100268338,23290,53798,20231,6604,0,61824,32,4.9193273,-0.01277346,0.08300882,0.51628244,597367,0.9145205
4216.107,2877.049,207.03,65214,2,2,1,1,7,143,73,-83,400001.61169352825,49290,8271,598,635,0,61888,32,3.904016,0.53101695,0.61351097,0.111439936,264751,0.84919953
4216.162,2877.2110000000002,207.225,16933,2,2,0,0,15,101,19,-20,400001.61336022266,5955,54202,36015,42148,0,61952,32,4.2521496,-0.27968988,0.54130554,0.91207343,816543,0.4286162
4216.2300000000005,2877.404,207.305,64821,1,2,1,1,30,51,92,-74,400001.61502691713,9107,41571,5878,17374,0,62016,32,8.494256,0.6088098,0.31618965,-0.71469706,529532,0.44017607
4216.417,2877.599,207.374,52294,1,3,1,1,28,199,8,53,400001.61669361155,60561,15134,27602,47736,0,62080,32,3.1000853,0.81288135,-0.015619262,0.07383196,707429,0.93907094
4216.515,2877.656,207.443,53005,2,2,0,0,9,203,10,-78,400001.618360306,8328,37872,33039,48751,0,62144,32,4.4521136,-0.1722772,0.086527936,-0.25909984,841689,0.029335357
4216.657,2877.721,207.582,42805,2,1,1,1,15,167,87,-63,400001.62002700043,25915,64458,31778,8993,0,62208,32,2.2947774,0.6276108,0.2589133,0.79078203,748940,0.600718
4216.776,2877.8920000000003,207.76,22314,1,3,1,0,9,44,85,-34,400001.6216936949,2092,4526,24965,56681,0,62272,32,6.4079895,0.34734666,-0.48007098,-0.47878495,247853,0.6990993
4216.886,2878.083,207.866,44891,2,3,0,1,7,154,18,66,400001.6233603893,32407,27180,9368,28844,0,62336,32,7.9963136,-0.039375067,-0.86450684,0.2588961,970556,0.49687582
4217.0160000000005,2878.235,208.048,25662,2,1,1,0,6,43,11,15,400001.6250270838,4996,29774,56212,22335,0,62400,32,3.077792,-0.39339474,0.46002284,-0.5332665,438684,0.018719796
4217.094,2878.286,208.217,40747,1,3,1,0,25,198,88,-43,400001.6266937782,31526,13653,24453,5280,0,62464,32,5.7095227,-0.34591857,0.0170566,0.78313035,298230,0.22724111
4217.292,2878.351,208.281,7736,3,3,1,0,15,247,43,72,400001.6283604727,28091,56877,33334,35287,0,62528,32,1.8866597,0.38960707,0.5424699,0.8446783,191017,0.18901189
4217.465,2878.5460000000003,208.391,4890,1,2,0,1,11,188,85,29,400001.6300271671,22894,64757,14574,50753,0,62592,32,7.938919,-0.4406275,0.6984554,-0.22837338,221108,0.8090503
4217.626,2878.609,208.531,57812,3,1,0,0,11,77,96,-7,400001.63169386156,23691,6628,64182,39318,0,62656,32,5.4394226,-0.319799,0.029372962,0.8906375,170978,0.69320387
4217.747,2878.794,208.717,60052,2,3,0,1,4,225,41,-62,400001.63336055604,31681,17560,33388,6754,0,62720,32,6.1108537,-0.5436423,-0.20080227,0.04551625,586867,0.39205793
4217.82,2878.9,208.832,48100,2,3,1,0,22,196,90,20,400001.63502725045,18324,16470,50331,33373,0,62784,32,8.82624,0.2645976,0.9956115,-0.36899513,359199,0.8981957
4218.008,2879.09,209.0,50588,1,2,0,0,26,230,94,13,400001.6366939449,42107,47198,7769,18828,0,62848,32,4.02176,-0.56415266,-0.7004116,0.97143596,325963,0.5626024
4218.109,2879.17,209.18800000000002,24216,1,3,0,0,25,177,33,-89,400001.63836063934,35070,42339,786,62073,0,62912,32,1.2431184,0.45844918,0.40194145,0.12478359,977475,0.5381996
4218.167,2879.3650000000002,209.345,50490,2,3,0,1,21,22,97,33,400001.6400273338,55079,63199,45825,57457,0,62976,32,5.816753,-0.281539,0.51943386,0.6683445,983452,0.95039606
4218.268,2879.494,209.48600000000002,11577,1,3,1,1,17,137,6,-86,400001.6416940282,47569,47293,42864,24899,0,63040,32,5.29616,-0.43838787,0.6911993,-0.6575961,334971,0.5898128
4218.437,2879.659,209.54500000000002,29638,3,3,1,1,11,40,14,53,400001.6433607227,64287,896,41050,59855,0,63104,32,6.2911325,-0.120791025,0.9646435,0.42141432,176531,0.29187232
4218.58,2879.7400000000002,209.67000000000002,27710,2,1,0,1,14,172,69,20,400001.6450274171,26567,60711,60398,33676,0,63168,32,9.598634,0.20453984,-0.874844,0.8164045,660239,0.5504375
4218.743,2879.81,209.766,6483,2,3,1,1,6,203,58,21,400001.6466941116,64713,10638,39981,42928,0,63232,32,9.681651,0.46307275,0.99126697,-0.7719853,476331,0.37896314
4218.912,2879.895,209.83100000000002,789,1,1,1,1,21,95,30,5,400001.648360806,45491,1189,27442,48726,0,63296,32,5.728645,0.03399489,-0.338668,-0.5447633,549281,0.42234403
4218.994,2880.0570000000002,209.916,54335,1,1,0,0,27,69,54,-60,400001.65002750047,24057,10745,48635,41093,0,63360,32,0.4208081,-0.21321478,-0.2123116,0.4176645,916150,0.12952386
4219.183,2880.107,210.06300000000002,29001,1,3,1,0,1,209,41,34,400001.6516941949,14167,60363,16409,8512,0,63424,32,8.874446,0.17772213,-0.19664259,-0.22061,634033,0.37023684
4219.298,2880.261,210.116,56600,2,3,0,1,14,128,19,-83,400001.65336088935,41462,21909,29155,60663,0,63488,32,1.9387907,-0.08146068,-0.7994777,-0.46745706,587996,0.98648846
4219.444,2880.326,210.19400000000002,11086,2,1,1,1,11,8,64,31,400001.65502758377,44127,62619,41731,29845,0,63552,32,4.8434725,0.8286321,0.4754738,-0.8758278,596942,0.96087414
4219.494,2880.476,210.34,24074,1,3,0,0,25,20,63,-73,400001.65669427824,19367,22150,28084,4997,0,63616,32,8.390111,0.826608,-0.28584903,0.7045853,591594,0.70017606
4219.693,2880.571,210.457,21116,3,2,0,0,15,194,53,84,400001.6583609727,20212,57064,36325,10082,0,63680,32,5.0245447,-0.81073785,0.35618886,-0.2675229,234775,0.9804355
4219.786,2880.756,210.579,31243,2,2,1,0,14,186,15,9,400001.6600276671,14194,21711,45075,2601,0,63744,32,0.44923165,-0.7490154,0.9612758,0.8049616,151295,0.9036541
4219.845,2880.853,210.657,32306,1,3,0,1,11,219,43,-85,400001.6616943616,21259,10196,12038,457,0,63808,32,3.0677385,0.3928203,-0.59662205,0.33612815,445801,0.54716015
4219.964,2881.04,210.71,985,1,2,0,1,3,184,24,5,400001.663361056,3098,46982,44962,16124,0,63872,32,0.75070965,0.09633004,0.53907543,0.5958069,569965,0.10914146
4220.033,2881.175,210.835,9837,2,3,0,0,31,90,98,40,400001.6650277505,64781,45774,12132,40740,0,63936,32,8.942576,-0.82091933,-0.53094196,-0.71750015,336696,0.26438996
